battery_id,filename,Capacity,SoH
B0005,05712.csv,1.2978870806495706,69.91090088170861
B0005,05716.csv,1.2980735056918902,69.92094269724849
B0005,05720.csv,1.293463613844243,69.67263011532884
B0005,05724.csv,1.288003392619118,69.37851440175623
B0005,05728.csv,1.2874525221379407,69.34884167276276
B0005,05732.csv,1.3090153642307354,70.5103277055252
B0005,05734.csv,1.3250793286429356,71.37561578838874
B0007,05738.csv,1.89105229539079,100.0
B0007,05740.csv,1.880637027686859,99.44923428456647
B0007,05742.csv,1.8806626717011388,99.45059035569906
B0007,05744.csv,1.8807709009833444,99.45631358622364
B0007,05746.csv,1.8794508728285055,99.38650969142621
B0007,05748.csv,1.8807003517117404,99.45258289766596
B0007,05750.csv,1.8799352523566075,99.41212397661985
B0007,05752.csv,1.88150881240388,99.49533479268811
B0007,05754.csv,1.8696907870385844,98.87039039563994
B0007,05756.csv,1.870052380139199,98.88951165957833
B0007,05758.csv,1.8700442394188577,98.88908117331621
B0007,05761.csv,1.8596518987766364,98.33952785490447
B0007,05763.csv,1.8590746560862208,98.30900290898825
B0007,05765.csv,1.8590084577709232,98.30550230165662
B0007,05767.csv,1.8593622586957048,98.32421151057929
B0007,05769.csv,1.8587355450601035,98.29107051087615
B0007,05771.csv,1.847817291322145,97.7137065868551
B0007,05773.csv,1.8485252916137047,97.75114607455649
B0007,05775.csv,1.848378951850034,97.74340753850292
B0007,05778.csv,1.8807805437609768,99.45682350219244
B0007,05782.csv,1.88147215974436,99.49339657767369
B0007,05786.csv,1.8810954313244783,99.47347494881129
B0007,05790.csv,1.8710089649779995,98.94009644991608
B0007,05794.csv,1.8701995151941373,98.89729225111972
B0007,05798.csv,1.8706715362800983,98.92225301434723
B0007,05802.csv,1.8596124644020169,98.33744254109715
B0007,05806.csv,1.860033909718346,98.35972882674649
B0007,05810.csv,1.8591653109160768,98.31379679174215
B0007,05814.csv,1.8481398178778288,97.73076198804469
B0007,05818.csv,1.849201702126164,97.78691507545129
B0007,05822.csv,1.8834677437950849,99.5989242807197
B0007,05826.csv,1.8628211117905844,98.50711777410832
B0007,05830.csv,1.852085039652352,97.93938772431541
B0007,05834.csv,1.8469504648208708,97.66786827220949
B0007,05838.csv,1.836828431169018,97.13260895248978
B0007,05842.csv,1.8371619619672277,97.150246264743
B0007,05846.csv,1.8316722583718852,96.85994738677314
B0007,05850.csv,1.8211470951317783,96.30337032828774
B0007,05854.csv,1.816506091511515,96.0579512231908
B0007,05858.csv,1.8113815601504557,95.78696287593304
B0007,05862.csv,1.8116056333939583,95.79881200586186
B0007,05866.csv,1.8060548955557405,95.50528559986309
B0007,05870.csv,1.8132041826994056,95.8833442691601
B0007,05872.csv,1.8062641938283532,95.51635342031008
B0007,05876.csv,1.7958310249900458,94.96464108196085
B0007,05880.csv,1.7858852600390451,94.43870295876657
B0007,05884.csv,1.780326860450275,94.14477139472056
B0007,05886.csv,1.8150756899575575,95.98231071565729
B0007,05890.csv,1.815702515484584,96.0154576322473
B0007,05894.csv,1.800243217805667,95.19796053200332
B0007,05898.csv,1.7904476205609308,94.67996336880418
B0007,05902.csv,1.780343032300132,94.14562657201503
B0007,05906.csv,1.775328769596812,93.88046929870528
B0007,05910.csv,1.770262973473285,93.6125869066702
B0007,05914.csv,1.760081061854204,93.07416120348377
B0007,05918.csv,1.749647593537689,92.52243302854406
B0007,05922.csv,1.749650075059311,92.52256425292258
B0007,05926.csv,1.745028739214683,92.2781851918098
B0007,05930.csv,1.739645745528673,91.9935291989993
B0007,05934.csv,1.7285642277717963,91.40753177397374
B0007,05938.csv,1.723900324588418,91.16090172599749
B0007,05942.csv,1.7139788776485192,90.63624955407813
B0007,05946.csv,1.7139701997004613,90.63579065888634
B0007,05950.csv,1.7036521173638766,90.09016416501656
B0007,05952.csv,1.7040137474382486,90.10928738414982
B0007,05956.csv,1.6935716157343033,89.55710108399319
B0007,05960.csv,1.6876577363877656,89.24437153331117
B0007,05964.csv,1.6830744356583152,89.00200379231205
B0007,05968.csv,1.6779270142025482,88.72980500287017
B0007,05972.csv,1.6732060275966172,88.4801563486559
B0007,05976.csv,1.6674367208253988,88.17507188402843
B0007,05980.csv,1.6622662630667526,87.90165492082501
B0007,05984.csv,1.6574243065763063,87.645609305257
B0007,05988.csv,1.652538684928734,87.38725464951953
B0007,05992.csv,1.6472174627573322,87.10586517211738
B0007,05996.csv,1.6364136810898071,86.53455460107405
B0007,06000.csv,1.6362554312048496,86.52618625053486
B0007,06002.csv,1.641119179218384,86.78338421514901
B0007,06006.csv,1.6315700789656966,86.27842196339309
B0007,06010.csv,1.621213282987236,85.73074826850355
B0007,06014.csv,1.6164273214762122,85.47766370163623
B0007,06018.csv,1.615823510161921,85.44573379066746
B0007,06022.csv,1.61672418029789,85.49336177737963
B0007,06026.csv,1.6108655863730026,85.1835557535501
B0007,06030.csv,1.6006603374309376,84.64389595847521
B0007,06034.csv,1.5959174487005665,84.39308910654778
B0007,06038.csv,1.5962179519462243,84.40897990165642
B0007,06042.csv,1.5958065114633972,84.38722267771132
B0007,06046.csv,1.5906507821480704,84.11458456358338
B0007,06049.csv,1.6888211161855506,89.3058917673428
B0007,06052.csv,1.6259938279733204,85.98354640622486
B0007,06056.csv,1.6157433862812898,85.44149679093846
B0007,06060.csv,1.6056626764846538,84.90842270191371
B0007,06064.csv,1.5949746921524348,84.34323556466374
B0007,06068.csv,1.5904102438871943,84.1018647534828
B0007,06072.csv,1.5853517062988178,83.83436619721833
B0007,06076.csv,1.5799737147242376,83.5499747191144
B0007,06080.csv,1.5752185465278068,83.29851852152426
B0007,06084.csv,1.569798484648868,83.01190234003897
B0007,06088.csv,1.5702565375950357,83.0361244595057
B0007,06092.csv,1.565249873909438,82.77136902689281
B0007,06096.csv,1.559633933561147,82.4743946723507
B0007,06100.csv,1.5649820533392105,82.75720651161599
B0007,06103.csv,1.57497949984227,83.28587758683834
B0007,06107.csv,1.5652811168780458,82.77302117414882
B0007,06111.csv,1.559755497470126,82.48082304608076
B0007,06115.csv,1.549897685670499,81.95953593923268
B0007,06119.csv,1.543877153134502,81.6411665027728
B0007,06123.csv,1.5450187488690073,81.70153478223752
B0007,06127.csv,1.5445940154102908,81.6790746176111
B0007,06131.csv,1.5343086721758876,81.13517938745419
B0007,06135.csv,1.5287603942958483,80.84178306554588
B0007,06139.csv,1.5289260249179843,80.85054171397351
B0007,06143.csv,1.529091650133123,80.85930007647583
B0007,06147.csv,1.5239059324661248,80.5850761600015
B0007,06151.csv,1.5186675419100617,80.30806686899294
B0007,06155.csv,1.5136482266426952,80.04264241301145
B0007,06159.csv,1.5136050185229033,80.04035754125528
B0007,06163.csv,1.5139470614867965,80.05844498202711
B0007,06167.csv,1.5339599193158786,81.1167371232789
B0007,06169.csv,1.5391372798653098,81.39051911027366
B0007,06173.csv,1.5236247972838737,80.57020955991136
B0007,06177.csv,1.5135813035589147,80.03910347947992
B0007,06181.csv,1.5077850749847914,79.7325953734772
B0007,06185.csv,1.5031960676037333,79.48992586125676
B0007,06189.csv,1.497822059699588,79.20574504207774
B0007,06193.csv,1.492848534633516,78.94274199989883
B0007,06197.csv,1.492414389867026,78.91978415957107
B0007,06201.csv,1.487482776538081,78.65899743564148
B0007,06205.csv,1.482535148640411,78.39736385153971
B0007,06209.csv,1.4827874322228984,78.41070476141842
B0007,06213.csv,1.476971179775059,78.10313778074762
B0007,06217.csv,1.4819015554137276,78.36385905485969
B0007,06219.csv,1.4981366198874824,79.2223791768746
B0007,06221.csv,1.4820775214392872,78.37316424573085
B0007,06225.csv,1.4771155312812152,78.11077117652985
B0007,06229.csv,1.4720772783056488,77.84434528297595
B0007,06233.csv,1.472248013656454,77.85337387257239
B0007,06237.csv,1.4670106672274663,77.5764197956411
B0007,06241.csv,1.461767249533538,77.29914466651282
B0007,06245.csv,1.4566952670489708,77.03093513592873
B0007,06249.csv,1.451354972758956,76.74853711324945
B0007,06253.csv,1.451615926257375,76.76233649357621
B0007,06257.csv,1.4468161332173683,76.50852050701118
B0007,06261.csv,1.4467570607768785,76.50539672029024
B0007,06265.csv,1.4413797481446793,76.22104114507394
B0007,06269.csv,1.4362456252208178,75.94954559011889
B0007,06273.csv,1.4368154153924828,75.9796764422933
B0007,06277.csv,1.4362945145860049,75.95213088960035
B0007,06281.csv,1.4418575315878015,76.24630662526647
B0007,06284.csv,1.4672063484781797,77.58676753965592
B0007,06288.csv,1.4518640367848883,76.77545672975995
B0007,06292.csv,1.44713797527485,76.52553971151792
B0007,06296.csv,1.441790586562399,76.24276653144855
B0007,06300.csv,1.431630947911111,75.70551863639822
B0007,06304.csv,1.4318084249673686,75.71490373149528
B0007,06308.csv,1.4262562585106868,75.42130177927987
B0007,06312.csv,1.4260877528924911,75.41239109930522
B0007,06316.csv,1.4212633510031694,75.157273781763
B0007,06320.csv,1.4163272748795108,74.89625106252409
B0007,06324.csv,1.4165781829175994,74.90951923277514
B0007,06328.csv,1.4108401729425175,74.60608976183624
B0007,06332.csv,1.4109949628347804,74.61427514584918
B0007,06336.csv,1.40617142903988,74.35920373366997
B0007,06340.csv,1.4063358479692922,74.36789830704656
B0007,06344.csv,1.4004552399066514,74.05692816217145
B0007,06348.csv,1.4217865046055154,75.18493846367691
B0007,06350.csv,1.4324552720625434,75.74910940083355
B0018,06355.csv,1.8550045207910817,100.0
B0018,06359.csv,1.8431955317089987,99.3633983664338
B0018,06363.csv,1.8396018424355425,99.16966895859798
B0018,06367.csv,1.8306736044962053,98.68836350412234
B0018,06370.csv,1.8327002069419656,98.79761404357093
B0018,06372.csv,1.8285288846046388,98.57274546289774
B0018,06374.csv,1.8212011895697924,98.17772243450524
B0018,06376.csv,1.815170010643328,97.85259228744273
B0018,06379.csv,1.8042980520967649,97.26650430627024
B0018,06382.csv,1.8231002302844224,98.28009634752516
B0018,06384.csv,1.8121253520255491,97.68846014740458
B0018,06386.csv,1.8046916382117768,97.28772183488542
B0018,06388.csv,1.790844349786295,96.54123910288773
B0018,06391.csv,1.783470722841926,96.14373996680884
B0018,06394.csv,1.7809386125310702,96.00723839592447
B0018,06396.csv,1.771209039672698,95.4827343988009
B0018,06398.csv,1.7686303996707076,95.34372449488482
B0018,06400.csv,1.7536304801917124,94.5351054693852
B0018,06403.csv,1.7462197416415093,94.13560571253055
B0018,06406.csv,1.7376647337053737,93.67442042482638
B0018,06408.csv,1.7315166735475835,93.3429894181155
B0018,06410.csv,1.7085949894470602,92.10732212762565
B0018,06412.csv,1.711469957068211,92.26230652733616
B0018,06415.csv,1.7075021373272627,92.04840841029782
B0018,06418.csv,1.7492382064360228,94.29832579006579
B0018,06420.csv,1.7327697147429957,93.4105386440806
B0018,06422.csv,1.7222313328292376,92.84243318688938
B0018,06424.csv,1.711846298984729,92.28259445182906
B0018,06427.csv,1.699267835126687,91.6045117993578
B0018,06430.csv,1.6940366439243106,91.32250757005568
B0018,06432.csv,1.6819027078768087,90.66838862255429
B0018,06434.csv,1.6769770618433686,90.40285579078848
B0018,06436.csv,1.6655229306478936,89.78538391580942
B0018,06439.csv,1.6571924575832084,89.33630290434469
B0018,06442.csv,1.6482241555294048,88.85283766459536
B0018,06444.csv,1.6387701497987262,88.34318900203323
B0018,06446.csv,1.6276486907262062,87.74365089051547
B0018,06448.csv,1.62215370227252,87.44742581978934
B0018,06451.csv,1.6140066510467586,87.00823275398015
B0018,06454.csv,1.6760516154424625,90.35296661852321
B0018,06456.csv,1.649300642552199,88.91086916860135
B0018,06458.csv,1.63238299185809,87.99886865838727
B0018,06460.csv,1.6164159719025777,87.13811496336645
B0018,06463.csv,1.6109028378249377,86.84091169427205
B0018,06466.csv,1.5954638693695655,86.00862431802415
B0018,06469.csv,1.726707440085764,93.0837321813855
B0018,06471.csv,1.7165673917429751,92.53710017973061
B0018,06473.csv,1.6958235570934848,91.4188368861919
B0018,06475.csv,1.6777783190792557,90.44605014567585
B0018,06477.csv,1.6606586897774192,89.5231613273491
B0018,06480.csv,1.6664109274827466,89.83325424846362
B0018,06482.csv,1.6468336174407805,88.77787622525443
B0018,06484.csv,1.6257639928779952,87.64205017595725
B0018,06486.csv,1.6121577411874597,86.90856130635962
B0018,06488.csv,1.6057366823755344,86.56241342693627
B0018,06493.csv,1.673645314879889,90.223247227783
B0018,06495.csv,1.6404348572349936,88.43293042409496
B0018,06497.csv,1.6132653317422077,86.96826954654632
B0018,06499.csv,1.5920964324686278,85.82709177386076
B0018,06502.csv,1.5866011820698824,85.5308525821416
B0018,06505.csv,1.580076649033625,85.17912659101168
B0018,06507.csv,1.5641732953289167,84.32180503052695
B0018,06509.csv,1.555618272193922,83.86061892347928
B0018,06511.csv,1.5402045278637395,83.02969133503281
B0018,06514.csv,1.5321613015959863,82.59609528835993
B0018,06517.csv,1.5316232403693415,82.56708936300427
B0018,06519.csv,1.5222595950771978,82.06231187124104
B0018,06521.csv,1.5065267126851285,81.21418011653459
B0018,06523.csv,1.5014219556532926,80.93899172887186
B0018,06526.csv,1.4963534117486457,80.66575552659644
B0018,06529.csv,1.5334262000312422,82.6642837170715
B0018,06531.csv,1.523845267514426,82.14779265683784
B0018,06533.csv,1.501192099426124,80.92660058779417
B0018,06535.csv,1.492417671450291,80.45358675534857
B0018,06537.csv,1.483323851940123,79.9633550923934
B0018,06540.csv,1.4807376792294196,79.82393911352555
B0018,06542.csv,1.4735077809902477,79.4341881367415
B0018,06544.csv,1.46801928526661,79.1383130775639
B0018,06546.csv,1.458092355711902,78.6031699313642
B0018,06549.csv,1.44786609888914,78.05189058362434
B0018,06552.csv,1.4527808777541982,78.31683758563824
B0018,06554.csv,1.4425356364492432,77.76453481817188
B0018,06556.csv,1.4392712877203313,77.58855957432074
B0018,06558.csv,1.4286475681888218,77.01585371768061
B0018,06561.csv,1.4249026750004896,76.81397317526904
B0018,06564.csv,1.4698115324524124,79.23492994106556
B0018,06566.csv,1.4525819651050202,78.30611455790711
B0018,06568.csv,1.442834198908794,77.78062979024362
B0018,06570.csv,1.428376058807949,77.0012171290454
B0018,06572.csv,1.4154547844370715,76.30465417051595
B0018,06575.csv,1.454576670077708,78.41364556121901
B0018,06577.csv,1.4283179548274056,76.99808484662279
B0018,06579.csv,1.4197026883204058,76.53365112635747
B0018,06581.csv,1.4155606630306516,76.31036189749955
B0018,06584.csv,1.405680035419228,75.77771480684933
B0018,06587.csv,1.4084461071166137,75.92682882066349
B0018,06589.csv,1.3968547782872414,75.30196086484692
B0018,06591.csv,1.3935670371440676,75.12472457747809
B0018,06593.csv,1.3893644292809475,74.89816944965945
B0018,06596.csv,1.378565141566671,74.31599902402237
B0018,06599.csv,1.384901110085747,74.65755983684312
B0018,06601.csv,1.3703251814242443,73.87179740348331
B0018,06603.csv,1.3733464385229082,74.03466800917732
B0018,06605.csv,1.3679487285504814,73.7436870486498
B0018,06608.csv,1.3567141087089647,73.13804864100184
B0018,06611.csv,1.4604310209194575,78.72924322020762
B0018,06613.csv,1.4500998937104097,78.17231049614925
B0018,06615.csv,1.4381406901824496,77.52761106852412
B0018,06617.csv,1.4283681980964316,77.00079337204485
B0018,06619.csv,1.4147874517552432,76.26867945054364
B0018,06622.csv,1.413889163393182,76.22025431993113
B0018,06624.csv,1.3989331662177225,75.41400306782735
B0018,06626.csv,1.3953322584033976,75.21988452127043
B0018,06628.csv,1.390046129540245,74.93491870022228
B0018,06631.csv,1.3860271454209647,74.7182624023947
B0018,06634.csv,1.388215260193751,74.83621978461461
B0018,06636.csv,1.3761826562394497,74.18756347033406
B0018,06638.csv,1.3647168898640163,73.56946436346267
B0018,06640.csv,1.3589854739373584,73.2604939074654
B0018,06643.csv,1.34623087640088,72.57291620112973
B0018,06646.csv,1.4268427818454643,76.91856089045949
B0018,06648.csv,1.4064481483279665,75.81912240991065
B0018,06650.csv,1.3934907492075153,75.12061203027417
B0018,06652.csv,1.3882493512249316,74.83805757157408
B0018,06654.csv,1.3701878338420928,73.86439323920165
B0018,06657.csv,1.379695166560862,74.37691666500521
B0018,06659.csv,1.3686586323935683,73.78195670433692
B0018,06661.csv,1.3627371779096438,73.46274160714678
B0018,06663.csv,1.3634051133928071,73.49874882306874
B0018,06666.csv,1.3518646035305233,72.87662042753458
B0018,06669.csv,1.3547969729652622,73.03469925709389
B0018,06671.csv,1.341051440640485,72.29370201580872
B0053,06672.csv,1.06914178861943,92.64075842474394
B0053,06676.csv,1.1540727934432229,100.0
B0053,06678.csv,1.1501525413826983,99.66031154336214
B0053,06680.csv,1.1305863853936766,97.96491103654964
B0053,06682.csv,1.121790272357562,97.2027309482494
B0053,06684.csv,1.1135982401443856,96.49289424993029
B0053,06688.csv,1.0864654057095062,94.14184372789802
B0053,06690.csv,1.0647493568993147,92.26015576734912
B0053,06692.csv,1.0809288094959644,93.66209962120062
B0053,06694.csv,1.0852752041846463,94.03871318607935
B0053,06696.csv,1.0504799933740894,91.02372045700339
B0053,06700.csv,1.0853550177054303,94.04562899946976
B0053,06702.csv,1.0508395690790722,91.05487756485878
B0053,06704.csv,1.060906788333118,91.92719855806146
B0053,06706.csv,1.070582461063814,92.7655921832875
B0053,06708.csv,1.024036665663697,88.73241544915396
B0053,06712.csv,1.0670957253433857,92.46346776442606
B0053,06714.csv,1.0279237850447498,89.06923297081613
B0053,06716.csv,1.0325426399701008,89.469455118985
B0053,06718.csv,1.055948784653705,91.49758929012086
B0053,06720.csv,1.0445313831308718,90.50827548013416
B0053,06724.csv,1.035313906812183,89.70958441220004
B0053,06728.csv,1.076341053101982,93.26457214979264
B0053,06730.csv,1.0352223140423542,89.70164793103964
B0053,06732.csv,1.0514287056908256,91.1059260442182
B0053,06734.csv,1.060332934638968,91.87747433811535
B0053,06736.csv,1.0236966462748538,88.70295288918591
B0053,06740.csv,1.0465884668750889,90.6865210601274
B0053,06742.csv,1.0031121684812232,86.91931515761648
B0053,06744.csv,1.0461578935615607,90.6492120345638
B0053,06746.csv,1.0156263513525603,88.00366468413124
B0053,06748.csv,1.0250054893129452,88.81636367622876
B0053,06752.csv,0.9801331625592912,84.92819240933878
B0053,06754.csv,1.036777776420363,89.83642819679463
B0053,06756.csv,1.026830062058722,88.97446226031661
B0053,06758.csv,1.0150379662805102,87.95268132542172
B0053,06760.csv,0.9904614739486176,85.82313694386086
B0053,06764.csv,1.0145765174582757,87.91269694793216
B0053,06766.csv,0.9811308944080388,85.01464552169149
B0053,06768.csv,1.0041687429386437,87.01086696123089
B0053,06770.csv,1.007820487960787,87.32728937781418
B0053,06772.csv,0.982454133084564,85.12930368572093
B0053,06776.csv,1.1096775355538029,96.15316658172273
B0053,06780.csv,1.1136801589914762,96.4999924891017
B0053,06782.csv,1.0385009100572404,89.98573711791879
B0053,06784.csv,1.0768815902180078,93.31140950000979
B0053,06786.csv,1.0721705505837382,92.90319957936744
B0053,06788.csv,1.0124588999851116,87.72920614170269
B0053,06792.csv,1.0279944857549583,89.0753591623883
B0053,06794.csv,1.0304147279049998,89.28507228999963
B0053,06796.csv,1.0556163273995052,91.46878198644916
B0053,06798.csv,1.0011115418162628,86.74596156360346
B0053,06800.csv,1.0466839215498662,90.69479217398778
B0053,06804.csv,1.047181656018543,90.73792068992755
B0053,06806.csv,1.0102740078425778,87.53988600912984
B0053,06808.csv,0.0,0.0
B0054,06809.csv,0.7399351039859233,63.429676795928515
B0054,06813.csv,1.1665440238116096,100.0
B0054,06815.csv,1.1052521456138635,94.74585811194002
B0054,06817.csv,1.0960302257185877,93.95532473239865
B0054,06819.csv,1.0754450685609742,92.19069718835169
B0054,06821.csv,1.0655493528023796,91.34240380579584
B0054,06825.csv,1.0568368579972396,90.59554002463544
B0054,06827.csv,1.0449064445364842,89.57282564633246
B0054,06829.csv,1.0458363976936966,89.65254429717035
B0054,06831.csv,1.018187920878015,87.28242570315946
B0054,06833.csv,1.0226409233672231,87.664151758783
B0054,06837.csv,1.03890961861509,89.0587579558736
B0054,06839.csv,1.0173250354350074,87.20845631791602
B0054,06841.csv,1.033183911994548,88.56793150580671
B0054,06843.csv,1.0095232119739597,86.53965828699766
B0054,06845.csv,0.9862483259626476,84.54445831715316
B0054,06849.csv,1.0080048320000436,86.40949774929632
B0054,06851.csv,1.0153387761254196,87.03818762088925
B0054,06853.csv,1.0106786853355956,86.63870927333426
B0054,06855.csv,1.010409656585336,86.61564724183197
B0054,06857.csv,0.9801433323963482,84.02111813952732
B0054,06861.csv,1.1016641723624383,94.43828521471652
B0054,06865.csv,1.0826512239001271,92.80843258384985
B0054,06867.csv,1.0575008387868343,90.65245864716846
B0054,06869.csv,1.0385517331615322,89.02807883479008
B0054,06871.csv,1.0073294901291132,86.35160521741196
B0054,06873.csv,1.0160400308540347,87.09830148837311
B0054,06877.csv,1.0158319636440951,87.08046528110681
B0054,06879.csv,1.0015383803216271,85.85517219051565
B0054,06881.csv,0.981248861591824,84.11588774726691
B0054,06883.csv,0.9987416030110134,85.61542321803576
B0054,06885.csv,0.9584014230949642,82.15732998772283
B0054,06889.csv,0.9800846133894624,84.01608455265128
B0054,06891.csv,0.9720372198962766,83.32623544889508
B0054,06893.csv,0.9693202807518412,83.09333046725898
B0054,06895.csv,0.9479786388506264,81.2638545567415
B0054,06897.csv,0.9638519569071228,82.62456771736714
B0054,06901.csv,0.9682336695484696,83.00018257217818
B0054,06903.csv,0.9407020864603765,80.64008449391316
B0054,06905.csv,0.9618442077038964,82.4524568358021
B0054,06907.csv,0.9332340144199704,79.99989673520308
B0054,06909.csv,0.9313454737145216,79.83800479911667
B0054,06913.csv,0.9976429099116704,85.52123962299636
B0054,06917.csv,0.9833315262972036,84.29442063268469
B0054,06919.csv,0.9904370062777442,84.90352580450015
B0054,06921.csv,0.9499871340436294,81.43602938700984
B0054,06923.csv,0.9526027840900876,81.66025153320126
B0054,06925.csv,0.8850175175465715,75.86661964585204
B0054,06929.csv,0.9937402750241768,85.18669289284023
B0054,06931.csv,0.995507330519279,85.3381707161399
B0054,06933.csv,0.975407870968116,83.61517877233915
B0054,06935.csv,0.965960558373922,82.80532398749139
B0054,06937.csv,0.9573702621688754,82.06893547323898
B0054,06941.csv,0.9294756591964932,79.67771813355913
B0054,06943.csv,0.9323553879823946,79.92457798000471
B0054,06945.csv,0.954568378404969,81.82874875874607
B0054,06947.csv,0.9330242104372936,79.98191164605133
B0054,06949.csv,0.923294184000959,79.14782169850334
B0054,06953.csv,0.9257799164262976,79.3609068778536
B0054,06955.csv,0.9162765793280084,78.54624948779319
B0054,06957.csv,0.9387011679112468,80.46855915853904
B0054,06959.csv,0.9158990586877171,78.51388717376257
B0054,06961.csv,0.9202608990433788,78.88779851072263
B0054,06965.csv,0.9111253917360888,78.10467270313927
B0054,06967.csv,0.8980507043695345,76.98386739278043
B0054,06969.csv,0.9278864624016372,79.54148694447264
B0054,06971.csv,0.9118415396987224,78.16606326774854
B0054,06973.csv,0.8936491649329469,76.60655291970929
B0054,06977.csv,0.9100864492604256,78.0156111285689
B0054,06981.csv,0.911490473146094,78.13596868533568
B0054,06983.csv,0.9337172811638196,80.04132395389219
B0054,06985.csv,0.8981517756068776,76.99253155249323
B0054,06987.csv,0.9139367135371254,78.34566847729367
B0054,06989.csv,0.8764848617154279,75.13517225449996
B0054,06993.csv,0.8854917958581964,75.90727634649461
B0054,06995.csv,0.8819074622846708,75.60001545446123
B0054,06997.csv,0.9045809105944796,77.54365820149832
B0054,06999.csv,0.8734606349455996,74.87592556443961
B0054,07001.csv,0.903131190986828,77.41938345677717
B0054,07005.csv,0.8712217754060124,74.68400314283467
B0054,07007.csv,0.8936499043476617,76.60661630477661
B0054,07009.csv,0.8835064014687892,75.7370817932775
B0054,07011.csv,0.8779403705367915,75.25994326970844
B0054,07013.csv,0.8599389109365094,73.71679879913258
B0054,07017.csv,0.8697358119609565,74.55662145686959
B0054,07019.csv,0.8638271814812677,74.05011417046795
B0054,07021.csv,0.8865694537789144,75.99965673666598
B0054,07023.csv,0.8690078572313327,74.49421877726516
B0054,07025.csv,0.8474446088377652,72.6457460275518
B0054,07029.csv,0.8799727721580702,75.43416743783182
B0054,07033.csv,0.9110444582768508,78.09773482016307
B0054,07035.csv,0.912172429335506,78.19442821840875
B0054,07037.csv,0.8872043975884799,76.0540862135314
B0054,07039.csv,0.8961236767959215,76.81867623545774
B0054,07041.csv,0.8851334001128452,75.87655348151605
B0054,07045.csv,0.8793386645436118,75.37980964236803
B0054,07047.csv,0.8461224238450626,72.53240397052573
B0054,07049.csv,0.8705933152969343,74.6301294701528
B0054,07051.csv,0.8440520909609104,72.35492820948352
B0054,07053.csv,0.8536244678403578,73.1755039172198
B0054,07057.csv,0.8524519337958137,73.07499043289258
B0054,07059.csv,0.8373919001793014,71.78399469598891
B0054,07061.csv,0.0,0.0
B0056,07062.csv,0.7852781208785192,58.41297845511308
B0056,07066.csv,1.3443555553017368,100.0
B0056,07068.csv,1.317502710734752,98.0025489193625
B0056,07070.csv,1.2973654679476911,96.50463843670443
B0056,07072.csv,1.263960414854898,94.01980077890968
B0056,07074.csv,1.2589496187032136,93.64707228964036
B0056,07078.csv,1.28061976902026,95.25900822664646
B0056,07080.csv,1.2572786868607095,93.52277988530474
B0056,07082.csv,1.2226260041048898,90.9451371910666
B0056,07084.csv,1.2292772249257495,91.43988880604148
B0056,07086.csv,1.2275780135689456,91.31349282767826
B0056,07090.csv,1.2133872888296768,90.25791458550081
B0056,07092.csv,1.230223614493081,91.51028607286565
B0056,07094.csv,1.1927530108462678,88.72303209834676
B0056,07096.csv,1.18671066359878,88.27357159486176
B0056,07098.csv,1.1914875140242167,88.62889801179054
B0056,07102.csv,1.214178606017816,90.31677678047731
B0056,07104.csv,1.2094387558721402,89.96420263244161
B0056,07106.csv,1.207072299940321,89.7881736107675
B0056,07108.csv,1.162961249391913,86.50696944015601
B0056,07110.csv,1.17887968705904,87.69106375243443
B0056,07114.csv,1.2945104146044433,96.29226505586865
B0056,07118.csv,1.2602567563003473,93.74430382872083
B0056,07120.csv,1.2408721291565108,92.30237672339597
B0056,07122.csv,1.252197340273113,93.14480349598145
B0056,07124.csv,1.2279025700477384,91.33763498839703
B0056,07126.csv,1.1917170308946994,88.64597064332597
B0056,07130.csv,1.1858570240011006,88.21007354225857
B0056,07132.csv,1.1840938286611429,88.07891810997697
B0056,07134.csv,1.2059829135917657,89.70713951645673
B0056,07136.csv,1.165428493679393,86.69049561206417
B0056,07138.csv,1.1790060613193858,87.70046411232045
B0056,07142.csv,1.2013113747183153,89.35964670809757
B0056,07144.csv,1.165597803317432,86.70308972359747
B0056,07146.csv,1.180303335055002,87.79696192724002
B0056,07148.csv,1.1658134189695046,86.71912831184315
B0056,07150.csv,1.176396051577376,87.50631832018108
B0056,07154.csv,1.1458325512940766,85.2328498048939
B0056,07156.csv,1.167557759980296,86.84888126327867
B0056,07158.csv,1.145636654711916,85.21827802130673
B0056,07160.csv,1.1443667002824445,85.1238123552511
B0056,07162.csv,1.1605177686388095,86.32521092073254
B0056,07166.csv,1.227201304260248,91.28547127436136
B0056,07170.csv,1.2454797202045476,92.64511276743326
B0056,07172.csv,1.1722288849037228,87.19634327993083
B0056,07174.csv,1.1953514999944956,88.91632093015768
B0056,07176.csv,1.1919514716203925,88.6634095362415
B0056,07178.csv,1.2296223665252586,91.46556219268
B0056,07182.csv,1.2774519419396988,95.02336914529864
B0056,07184.csv,1.2433879751668584,92.48951813850938
B0056,07186.csv,1.230802542912592,91.55334971159039
B0056,07188.csv,1.2162358534094664,90.46980529912607
B0056,07190.csv,1.2088335726499548,89.91918602803226
B0056,07194.csv,1.1946181162240357,88.86176811728255
B0056,07196.csv,1.1734248134794991,87.28530252669111
B0056,07198.csv,1.1404596305913128,84.83318465071838
B0056,07200.csv,1.1821716406845988,87.93593599717478
B0056,07202.csv,1.1480663382055174,85.39901023043247
